107105	0.86969
107106	0.86969
107107	0.86969
107108	0.86969
107109	0.86969
107110	0.86969
107111	0.86969
107112	0.86969
107113	0.86969
107114	0.86969
107115	0.86969
107116	0.86969
107117	0.86969
107118	0.86969
107119	0.86969
107120	0.86969
107121	0.86969
107122	0.86969
107123	0.86969
107124	0.86969
107125	0.86969
107126	0.86969
107127	0.86969
107128	0.86969
107129	0.86969
107130	0.86969
107131	0.86969
107132	0.86969
107133	0.86969
107134	0.86969
107135	0.86969
107136	0.86969
107137	0.86969
107138	0.86969
107139	0.86969
107140	0.86969
107141	0.86969
107142	0.86969
107143	0.86969
107144	0.86969
107145	0.86969
107146	0.86969
107147	0.86969
107148	0.86969
107149	0.86969
107150	0.86969
107151	0.86969
107152	0.86969
107153	0.86969
107154	0.86969
107155	0.86969
107156	0.86969
107157	0.86969
107158	0.86969
107159	0.86969
107160	0.86969
107161	0.86969
107162	0.86969
107163	0.86969
107164	0.86969
107165	0.86969
107166	0.86969
107167	0.86969
107168	0.86969
107169	0.86969
107170	0.86969
107171	0.86969
107172	0.86969
107173	0.86969
107174	0.86969
107175	0.86969
107176	0.86969
107177	0.86969
107178	0.86969
107179	0.86969
107180	0.86969
107181	0.86969
107182	0.86969
107183	0.86969
107184	0.86969
107185	0.86969
107186	0.86969
107187	0.86969
107188	0.86969
107189	0.86969
107190	0.86969
107191	0.86969
107192	0.86969
107193	0.86969
107194	0.86969
107195	0.86969
107196	0.86969
107197	0.86969
107198	0.86969
107199	0.86969
107200	0.86969
107201	0.86969
107202	0.86969
107203	0.86969
107204	0.86969
107205	0.86969
107206	0.86969
107207	0.86969
107208	0.86969
107209	0.86969
107210	0.86969
107211	0.86969
107212	0.86969
107213	0.86969
107214	0.86969
107215	0.86969
107216	0.86969
107217	0.86969
107218	0.86969
107219	0.86969
107220	0.86969
107221	0.86969
107222	0.86969
107223	0.86969
107224	0.86969
107225	0.86969
107226	0.86969
107227	0.86969
107228	0.86969
107229	0.86969
107230	0.86969
107231	0.86969
107232	0.86969
107233	0.86969
107234	0.86969
107235	0.86969
107236	0.86969
107237	0.86969
107238	0.86969
107239	0.86969
107240	0.86969
107241	0.86969
107242	0.86969
107243	0.86969
107244	0.86969
107245	0.86969
107246	0.86969
107247	0.86969
107248	0.86969
107249	0.86969
107250	0.86969
107251	0.86969
107252	0.86969
107253	0.86969
107254	0.86969
107255	0.86969
107256	0.86969
107257	0.86969
107258	0.86969
107259	0.86969
107260	0.86969
107261	0.86969
107262	0.86969
107263	0.86969
107264	0.86969
107265	0.86969
107266	0.86969
107267	0.86969
107268	0.86969
107269	0.86969
107270	0.86969
107271	0.86969
107272	0.86969
107273	0.86969
107274	0.86969
107275	0.86969
107276	0.86969
107277	0.86969
107278	0.86969
107279	0.86969
107280	0.86969
107281	0.86969
107282	0.86969
107283	0.86969
107284	0.86969
107285	0.86969
107286	0.86969
107287	0.86969
107288	0.86969
107289	0.86969
107290	0.86969
107291	0.86969
107292	0.86969
107293	0.86969
107294	0.86969
107295	0.86969
107296	0.86969
107297	0.86969
107298	0.86969
107299	0.86969
107300	0.86969
107301	0.86969
107302	0.86969
107303	0.86969
107304	0.86969
107305	0.86969
107306	0.86969
107307	0.86969
107308	0.86969
107309	0.86969
107310	0.86969
107311	0.86969
107312	0.86969
107313	0.86969
107314	0.86969
107315	0.86969
107316	0.86969
107317	0.86969
107318	0.86969
107319	0.86969
107320	0.86969
107321	0.86969
107322	0.86969
107323	0.86969
107324	0.86969
107325	0.86969
107326	0.86969
107327	0.86969
107328	0.86969
107329	0.86969
107330	0.86969
107331	0.86969
107332	0.86969
107333	0.86969
107334	0.86969
107335	0.86969
107336	0.86969
107337	0.86969
107338	0.86969
107339	0.86969
107340	0.86969
107341	0.86969
107342	0.86969
107343	0.86969
107344	0.86969
107345	0.86969
107346	0.86969
107347	0.86969
107348	0.86969
107349	0.86969
107350	0.86969
107351	0.86969
107352	0.86969
107353	0.86969
107354	0.86969
107355	0.86969
107356	0.86969
107357	0.86969
107358	0.86969
107359	0.86969
107360	0.86969
107361	0.86969
107362	0.86969
107363	0.86969
107364	0.86969
107365	0.86969
107366	0.86969
107367	0.86969
107368	0.86969
107369	0.86969
107370	0.86969
107371	0.86969
107372	0.86969
107373	0.86969
107374	0.86969
107375	0.86969
107376	0.86969
107377	0.86969
107378	0.86969
107379	0.86969
107380	0.86969
107381	0.86969
107382	0.86969
107383	0.86969
107384	0.86969
107385	0.86969
107386	0.86969
107387	0.86969
107388	0.86969
107389	0.86969
107390	0.86969
107391	0.86969
107392	0.86969
107393	0.86969
107394	0.86969
107395	0.86969
107396	0.86969
107397	0.86969
107398	0.86969
107399	0.86969
107400	0.86969
107401	0.86969
107402	0.86969
107403	0.86969
107404	0.86969
107405	0.86969
107406	0.86969
107407	0.86969
107408	0.86969
107409	0.86969
107410	0.86969
107411	0.86969
107412	0.86969
107413	0.86969
107414	0.86969
107415	0.86969
107416	0.86969
107417	0.86969
107418	0.86969
107419	0.86969
107420	0.86969
107421	0.86969
107422	0.86969
107423	0.86969
107424	0.86969
107425	0.86969
107426	0.86969
107427	0.86969
107428	0.86969
107429	0.86969
107430	0.86969
107431	0.86969
107432	0.86969
107433	0.86969
107434	0.86969
107435	0.86969
107436	0.86969
107437	0.86969
107438	0.86969
107439	0.86969
107440	0.86969
107441	0.86969
107442	0.86969
107443	0.86969
107444	0.86969
107445	0.86969
107446	0.86969
107447	0.86969
107448	0.86969
107449	0.86969
107450	0.86969
107451	0.86969
107452	0.86969
107453	0.86969
107454	0.86969
107455	0.86969
107456	0.86969
107457	0.86969
107458	0.86969
107459	0.86969
107460	0.86969
107461	0.86969
107462	0.86969
107463	0.86969
107464	0.86969
107465	0.86969
107466	0.86969
107467	0.86969
107468	0.86969
107469	0.86969
107470	0.86969
107471	0.86969
107472	0.86969
107473	0.86969
107474	0.86969
107475	0.86969
107476	0.86969
107477	0.86969
107478	0.86969
107479	0.86969
107480	0.86969
107481	0.86969
107482	0.86969
107483	0.86969
107484	0.86969
107485	0.86969
107486	0.86969
107487	0.86969
107488	0.86969
107489	0.86969
107490	0.86969
107491	0.86969
107492	0.86969
107493	0.86969
107494	0.86969
107495	0.86969
107496	0.86969
107497	0.86969
107498	0.86969
107499	0.86969
107500	0.86969
107501	0.86969
107502	0.86969
107503	0.86969
107504	0.86969
107505	0.86969
107506	0.86969
107507	0.86969
107508	0.86969
107509	0.86969
107510	0.86969
107511	0.86969
107512	0.86969
107513	0.86969
107514	0.86969
107515	0.86969
107516	0.86969
107517	0.86969
107518	0.86969
107519	0.86969
107520	0.86969
107521	0.86969
107522	0.86969
107523	0.86969
107524	0.86969
107525	0.86969
107526	0.86969
107527	0.86969
107528	0.86969
107529	0.86969
107530	0.86969
107531	0.86969
107532	0.86969
107533	0.86969
107534	0.86969
107535	0.86969
107536	0.86969
107537	0.86969
107538	0.86969
107539	0.86969
107540	0.86969
107541	0.86969
107542	0.86969
107543	0.86969
107544	0.86969
107545	0.86969
107546	0.86969
107547	0.86969
107548	0.86969
107549	0.86969
107550	0.86969
107551	0.86969
107552	0.86969
107553	0.86969
107554	0.86969
107555	0.86969
107556	0.86969
107557	0.86969
107558	0.86969
107559	0.86969
107560	0.86969
107561	0.86969
107562	0.86969
107563	0.86969
107564	0.86969
107565	0.86969
107566	0.86969
107567	0.86969
107568	0.86969
107569	0.86969
107570	0.86969
107571	0.86969
107572	0.86969
107573	0.86969
107574	0.86969
107575	0.86969
107576	0.86969
107577	0.86969
107578	0.86969
107579	0.86969
107580	0.86969
107581	0.86969
107582	0.86969
107583	0.86969
107584	0.86969
107585	0.86969
107586	0.86969
107587	0.86969
107588	0.86969
107589	0.86969
107590	0.86969
107591	0.86969
107592	0.86969
107593	0.86969
107594	0.86969
107595	0.86969
107596	0.86969
107597	0.86969
107598	0.86969
107599	0.86969
107600	0.86969
107601	0.86969
107602	0.86969
107603	0.86969
107604	0.86969
107605	0.86969
107606	0.86969
107607	0.86969
107608	0.86969
107609	0.86969
107610	0.86969
107611	0.86969
107612	0.86969
107613	0.86969
107614	0.86969
107615	0.86969
107616	0.86969
107617	0.86969
107618	0.86969
107619	0.86969
107620	0.86969
107621	0.86969
107622	0.86969
107623	0.86969
107624	0.86969
107625	0.86969
107626	0.86969
107627	0.86969
107628	0.86969
107629	0.86969
107630	0.86969
107631	0.86969
107632	0.86969
107633	0.86969
107634	0.86969
107635	0.86969
107636	0.86969
107637	0.86969
107638	0.86969
107639	0.86969
107640	0.86969
107641	0.86969
107642	0.86969
107643	0.86969
107644	0.86969
107645	0.86969
107646	0.86969
107647	0.86969
107648	0.86969
107649	0.86969
107650	0.86969
107651	0.86969
107652	0.86969
107653	0.86969
107654	0.86969
107655	0.86969
107656	0.86969
107657	0.86969
107658	0.86969
107659	0.86969
107660	0.86969
107661	0.86969
107662	0.86969
107663	0.86969
107664	0.86969
107665	0.86969
107666	0.86969
107667	0.86969
107668	0.86969
107669	0.86969
107670	0.86969
107671	0.86969
107672	0.86969
107673	0.86969
107674	0.86969
107675	0.86969
107676	0.86969
107677	0.86969
107678	0.86969
107679	0.86969
107680	0.86969
107681	0.86969
107682	0.86969
107683	0.86969
107684	0.86969
107685	0.86969
107686	0.86969
107687	0.86969
107688	0.86969
107689	0.86969
107690	0.86969
107691	0.86969
107692	0.86969
107693	0.86969
107694	0.86969
107695	0.86969
107696	0.86969
107697	0.86969
107698	0.86969
107699	0.86969
107700	0.86969
107701	0.86969
107702	0.86969
107703	0.86969
107704	0.86969
107705	0.86969
107706	0.86969
107707	0.86969
107708	0.86969
107709	0.86969
107710	0.86969
107711	0.86969
107712	0.86969
107713	0.86969
107714	0.86969
107715	0.86969
107716	0.86969
107717	0.86969
107718	0.86969
107719	0.86969
107720	0.86969
107721	0.86969
107722	0.86969
107723	0.86969
107724	0.86969
107725	0.86969
107726	0.86969
107727	0.86969
107728	0.86969
107729	0.86969
107730	0.86969
107731	0.86969
107732	0.86969
107733	0.86969
107734	0.86969
107735	0.86969
107736	0.86969
107737	0.86969
107738	0.86969
107739	0.86969
107740	0.86969
107741	0.86969
107742	0.86969
107743	0.86969
107744	0.86969
107745	0.86969
107746	0.86969
107747	0.86969
107748	0.86969
107749	0.86969
107750	0.86969
107751	0.86969
107752	0.86969
107753	0.86969
107754	0.86969
107755	0.86969
107756	0.86969
107757	0.86969
107758	0.86969
107759	0.86969
107760	0.86969
107761	0.86969
107762	0.86969
107763	0.86969
107764	0.86969
107765	0.86969
107766	0.86969
107767	0.86969
107768	0.86969
107769	0.86969
107770	0.86969
107771	0.86969
107772	0.86969
107773	0.86969
107774	0.86969
107775	0.86969
107776	0.86969
107777	0.86969
107778	0.86969
107779	0.86969
107780	0.86969
107781	0.86969
107782	0.86969
107783	0.86969
107784	0.86969
107785	0.86969
107786	0.86969
107787	0.86969
107788	0.86969
107789	0.86969
107790	0.86969
107791	0.86969
107792	0.86969
107793	0.86969
107794	0.86969
107795	0.86969
107796	0.86969
107797	0.86969
107798	0.86969
107799	0.86969
107800	0.86969
107801	0.86969
107802	0.86969
107803	0.86969
107804	0.86969
107805	0.86969
107806	0.86969
107807	0.86969
107808	0.86969
107809	0.86969
107810	0.86969
107811	0.86969
107812	0.86969
107813	0.86969
107814	0.86969
107815	0.86969
107816	0.86969
107817	0.86969
107818	0.86969
107819	0.86969
107820	0.86969
107821	0.86969
107822	0.86969
107823	0.86969
107824	0.86969
107825	0.86969
107826	0.86969
107827	0.86969
107828	0.86969
107829	0.86969
107830	0.86969
107831	0.86969
107832	0.86969
107833	0.86969
107834	0.86969
107835	0.86969
107836	0.86969
107837	0.86969
107838	0.86969
107839	0.86969
107840	0.86969
107841	0.86969
107842	0.86969
107843	0.86969
107844	0.86969
107845	0.86969
107846	0.86969
107847	0.86969
107848	0.86969
107849	0.86969
107850	0.86969
107851	0.86969
107852	0.86969
107853	0.86969
107854	0.86969
107855	0.86969
107856	0.86969
107857	0.86969
107858	0.86969
107859	0.86969
107860	0.86969
107861	0.86969
107862	0.86969
107863	0.86969
107864	0.86969
107865	0.86969
107866	0.86969
107867	0.86969
107868	0.86969
107869	0.86969
107870	0.86969
107871	0.86969
107872	0.86969
107873	0.86969
107874	0.86969
107875	0.86969
107876	0.86969
107877	0.86969
107878	0.86969
107879	0.86969
107880	0.86969
107881	0.86969
107882	0.86969
107883	0.86969
107884	0.86969
107885	0.86969
107886	0.86969
107887	0.86969
107888	0.86969
107889	0.86969
107890	0.86969
107891	0.86969
107892	0.86969
107893	0.86969
107894	0.86969
107895	0.86969
107896	0.86969
107897	0.86969
107898	0.86969
107899	0.86969
107900	0.86969
107901	0.86969
107902	0.86969
107903	0.86969
107904	0.86969
107905	0.86969
107906	0.86969
107907	0.86969
107908	0.86969
107909	0.86969
107910	0.86969
107911	0.86969
107912	0.86969
107913	0.86969
107914	0.86969
107915	0.86969
107916	0.86969
107917	0.86969
107918	0.86969
107919	0.86969
107920	0.86969
107921	0.86969
107922	0.86969
107923	0.86969
107924	0.86969
107925	0.86969
107926	0.86969
107927	0.86969
107928	0.86969
107929	0.86969
107930	0.86969
107931	0.86969
107932	0.86969
107933	0.86969
107934	0.86969
107935	0.86969
107936	0.86969
107937	0.86969
107938	0.86969
107939	0.86969
107940	0.86969
107941	0.86969
107942	0.86969
107943	0.86969
107944	0.86969
107945	0.86969
107946	0.86969
107947	0.86969
107948	0.86969
107949	0.86969
107950	0.86969
107951	0.86969
107952	0.86969
107953	0.86969
107954	0.86969
107955	0.86969
107956	0.86969
107957	0.86969
107958	0.86969
107959	0.86969
107960	0.86969
107961	0.86969
107962	0.86969
107963	0.86969
107964	0.86969
107965	0.86969
107966	0.86969
107967	0.86969
107968	0.86969
107969	0.86969
107970	0.86969
107971	0.86969
107972	0.86969
107973	0.86969
107974	0.86969
107975	0.86969
107976	0.86969
107977	0.86969
107978	0.86969
107979	0.86969
107980	0.86969
107981	0.86969
107982	0.86969
107983	0.86969
107984	0.86969
107985	0.86969
107986	0.86969
107987	0.86969
107988	0.86969
107989	0.86969
107990	0.86969
107991	0.86969
107992	0.86969
107993	0.86969
107994	0.86969
107995	0.86969
107996	0.86969
107997	0.86969
107998	0.86969
107999	0.86969
108000	0.86969
108001	0.86969
108002	0.86969
108003	0.86969
108004	0.86969
108005	0.86969
108006	0.86969
108007	0.86969
108008	0.86969
108009	0.86969
108010	0.86969
108011	0.86969
108012	0.86969
108013	0.86969
108014	0.86969
108015	0.86969
108016	0.86969
108017	0.86969
108018	0.86969
108019	0.86969
108020	0.86969
108021	0.86969
108022	0.86969
108023	0.86969
108024	0.86969
108025	0.86969
108026	0.86969
108027	0.86969
108028	0.86969
108029	0.86969
108030	0.86969
108031	0.86969
108032	0.86969
108033	0.86969
108034	0.86969
108035	0.86969
108036	0.86969
108037	0.86969
108038	0.86969
108039	0.86969
108040	0.86969
108041	0.86969
108042	0.86969
108043	0.86969
108044	0.86969
108045	0.86969
108046	0.86969
108047	0.86969
108048	0.86969
108049	0.86969
108050	0.86969
108051	0.86969
108052	0.86969
108053	0.86969
108054	0.86969
108055	0.86969
108056	0.86969
108057	0.86969
108058	0.86969
108059	0.86969
108060	0.86969
108061	0.86969
108062	0.86969
108063	0.86969
108064	0.86969
108065	0.86969
108066	0.86969
108067	0.86969
108068	0.86969
108069	0.86969
108070	0.86969
108071	0.86969
108072	0.86969
108073	0.86969
108074	0.86969
108075	0.86969
108076	0.86969
108077	0.86969
108078	0.86969
108079	0.86969
108080	0.86969
108081	0.86969
108082	0.86969
108083	0.86969
108084	0.86969
108085	0.86969
108086	0.86969
108087	0.86969
108088	0.86969
108089	0.86969
108090	0.86969
108091	0.86969
108092	0.86969
108093	0.86969
108094	0.86969
108095	0.86969
108096	0.86969
108097	0.86969
108098	0.86969
108099	0.86969
108100	0.86969
108101	0.86969
108102	0.86969
108103	0.86969
108104	0.86969
108105	0.86969
108106	0.86969
108107	0.86969
108108	0.86969
108109	0.86969
108110	0.86969
108111	0.86969
108112	0.86969
108113	0.86969
108114	0.86969
108115	0.86969
108116	0.86969
108117	0.86969
108118	0.86969
108119	0.86969
108120	0.86969
108121	0.86969
108122	0.86969
108123	0.86969
108124	0.86969
108125	0.86969
108126	0.86969
108127	0.86969
108128	0.86969
108129	0.86969
108130	0.86969
108131	0.86969
108132	0.86969
108133	0.86969
108134	0.86969
108135	0.86969
108136	0.86969
108137	0.86969
108138	0.86969
108139	0.86969
108140	0.86969
108141	0.86969
108142	0.86969
108143	0.86969
108144	0.86969
108145	0.86969
108146	0.86969
108147	0.86969
108148	0.86969
108149	0.86969
108150	0.86969
108151	0.86969
108152	0.86969
108153	0.86969
108154	0.86969
108155	0.86969
108156	0.86969
108157	0.86969
108158	0.86969
108159	0.86969
108160	0.86969
108161	0.86969
108162	0.86969
108163	0.86969
108164	0.86969
108165	0.86969
108166	0.86969
108167	0.86969
108168	0.86969
108169	0.86969
108170	0.86969
108171	0.86969
108172	0.86969
108173	0.86969
108174	0.86969
108175	0.86969
108176	0.86969
108177	0.86969
108178	0.86969
108179	0.86969
108180	0.86969
108181	0.86969
108182	0.86969
108183	0.86969
108184	0.86969
108185	0.86969
108186	0.86969
108187	0.86969
108188	0.86969
108189	0.86969
108190	0.86969
108191	0.86969
108192	0.86969
108193	0.86969
108194	0.86969
108195	0.86969
108196	0.86969
108197	0.86969
108198	0.86969
108199	0.86969
108200	0.86969
108201	0.86969
108202	0.86969
108203	0.86969
108204	0.86969
108205	0.86969
108206	0.86969
108207	0.86969
108208	0.86969
108209	0.86969
108210	0.86969
108211	0.86969
108212	0.86969
108213	0.86969
108214	0.86969
108215	0.86969
108216	0.86969
108217	0.86969
108218	0.86969
108219	0.86969
108220	0.86969
108221	0.86969
108222	0.86969
108223	0.86969
108224	0.86969
108225	0.86969
108226	0.86969
108227	0.86969
108228	0.86969
108229	0.86969
108230	0.86969
108231	0.86969
108232	0.86969
108233	0.86969
108234	0.86969
108235	0.86969
108236	0.86969
108237	0.86969
108238	0.86969
108239	0.86969
108240	0.86969
108241	0.86969
108242	0.86969
108243	0.86969
108244	0.86969
108245	0.86968
108246	0.86969
108247	0.86969
108248	0.86969
108249	0.86969
108250	0.86969
108251	0.86969
108252	0.86969
108253	0.86969
108254	0.86969
108255	0.86969
108256	0.86969
108257	0.86969
108258	0.86968
108259	0.86968
108260	0.86969
108261	0.86968
108262	0.86968
108263	0.86969
108264	0.86969
108265	0.86968
108266	0.86969
108267	0.86969
108268	0.86968
108269	0.86968
108270	0.86969
108271	0.86968
108272	0.86969
108273	0.86969
108274	0.86968
108275	0.86968
108276	0.86969
108277	0.86969
108278	0.86968
108279	0.86968
108280	0.86969
108281	0.86969
108282	0.86968
108283	0.86969
108284	0.86968
108285	0.86968
108286	0.86969
108287	0.86968
108288	0.86968
108289	0.86968
108290	0.86969
108291	0.86968
108292	0.86968
108293	0.86969
108294	0.86968
108295	0.86968
108296	0.86968
108297	0.86968
108298	0.86969
108299	0.86968
108300	0.86968
108301	0.86968
108302	0.86969
108303	0.86968
108304	0.86969
108305	0.86968
108306	0.86968
108307	0.86968
108308	0.86968
108309	0.86968
108310	0.86968
108311	0.86968
108312	0.86968
108313	0.86968
108314	0.86969
108315	0.86968
108316	0.86968
108317	0.86968
108318	0.86968
108319	0.86968
108320	0.86968
108321	0.86968
108322	0.86968
108323	0.86968
108324	0.86969
108325	0.86968
108326	0.86968
108327	0.86969
108328	0.86968
108329	0.86968
108330	0.86969
108331	0.86968
108332	0.86968
108333	0.86968
108334	0.86968
108335	0.86968
108336	0.86968
108337	0.86968
108338	0.86968
108339	0.86968
108340	0.86968
108341	0.86968
108342	0.86968
108343	0.86968
108344	0.86968
108345	0.86968
108346	0.86968
108347	0.86968
108348	0.86968
108349	0.86968
108350	0.86968
108351	0.86968
108352	0.86968
108353	0.86968
108354	0.86968
108355	0.86968
108356	0.86968
108357	0.86968
108358	0.86968
108359	0.86968
108360	0.86968
108361	0.86968
108362	0.86968
108363	0.86968
108364	0.86968
108365	0.86968
108366	0.86968
108367	0.86968
108368	0.86968
108369	0.86968
108370	0.86968
108371	0.86968
108372	0.86968
108373	0.86968
108374	0.86968
108375	0.86968
108376	0.86968
108377	0.86968
108378	0.86968
108379	0.86968
108380	0.86968
108381	0.86968
108382	0.86968
108383	0.86968
108384	0.86968
108385	0.86968
108386	0.86968
108387	0.86968
108388	0.86968
108389	0.86968
108390	0.86968
108391	0.86968
108392	0.86968
108393	0.86968
108394	0.86968
108395	0.86968
108396	0.86968
108397	0.86968
108398	0.86968
108399	0.86968
108400	0.86968
108401	0.86968
108402	0.86968
108403	0.86968
108404	0.86968
108405	0.86968
108406	0.86968
108407	0.86968
108408	0.86968
108409	0.86968
108410	0.86968
108411	0.86968
108412	0.86968
108413	0.86968
108414	0.86968
108415	0.86968
108416	0.86968
108417	0.86968
108418	0.86968
108419	0.86968
108420	0.86968
108421	0.86968
108422	0.86968
108423	0.86968
108424	0.86968
108425	0.86968
108426	0.86968
108427	0.86968
108428	0.86968
108429	0.86968
108430	0.86968
108431	0.86968
108432	0.86968
108433	0.86968
108434	0.86968
108435	0.86968
108436	0.86968
108437	0.86968
108438	0.86968
108439	0.86968
108440	0.86968
108441	0.86968
108442	0.86968
108443	0.86968
108444	0.86968
108445	0.86968
108446	0.86968
108447	0.86968
108448	0.86968
108449	0.86968
108450	0.86968
108451	0.86968
108452	0.86968
108453	0.86968
108454	0.86968
108455	0.86968
108456	0.86968
108457	0.86968
108458	0.86968
108459	0.86968
108460	0.86968
108461	0.86968
108462	0.86968
108463	0.86968
108464	0.86968
108465	0.86968
108466	0.86968
108467	0.86968
108468	0.86968
108469	0.86968
108470	0.86968
108471	0.86968
108472	0.86968
108473	0.86968
108474	0.86968
108475	0.86968
108476	0.86968
108477	0.86968
108478	0.86968
108479	0.86968
108480	0.86968
108481	0.86968
108482	0.86968
108483	0.86968
108484	0.86968
108485	0.86968
108486	0.86968
108487	0.86968
108488	0.86968
108489	0.86968
108490	0.86968
108491	0.86968
108492	0.86968
108493	0.86968
108494	0.86968
108495	0.86968
108496	0.86968
108497	0.86968
108498	0.86968
108499	0.86968
108500	0.86968
108501	0.86968
108502	0.86968
108503	0.86968
108504	0.86968
108505	0.86968
108506	0.86968
108507	0.86968
108508	0.86968
108509	0.86968
108510	0.86968
108511	0.86968
108512	0.86968
108513	0.86968
108514	0.86968
108515	0.86968
108516	0.86968
108517	0.86968
108518	0.86968
108519	0.86968
108520	0.86968
108521	0.86968
108522	0.86968
108523	0.86968
108524	0.86968
108525	0.86968
108526	0.86968
108527	0.86968
108528	0.86968
108529	0.86968
108530	0.86968
108531	0.86968
108532	0.86968
108533	0.86968
108534	0.86968
108535	0.86968
108536	0.86968
108537	0.86968
108538	0.86968
108539	0.86968
108540	0.86968
108541	0.86968
108542	0.86968
108543	0.86968
108544	0.86968
108545	0.86968
108546	0.86968
108547	0.86968
108548	0.86968
108549	0.86968
108550	0.86968
108551	0.86968
108552	0.86968
108553	0.86968
108554	0.86968
108555	0.86968
108556	0.86968
108557	0.86968
108558	0.86968
108559	0.86968
108560	0.86968
108561	0.86968
108562	0.86968
108563	0.86968
108564	0.86968
108565	0.86968
108566	0.86968
108567	0.86968
108568	0.86968
108569	0.86968
108570	0.86968
108571	0.86968
108572	0.86968
108573	0.86968
108574	0.86968
108575	0.86968
108576	0.86968
108577	0.86968
108578	0.86968
108579	0.86968
108580	0.86968
108581	0.86968
108582	0.86968
108583	0.86968
108584	0.86968
108585	0.86968
108586	0.86968
108587	0.86968
108588	0.86968
108589	0.86968
108590	0.86968
108591	0.86968
108592	0.86968
108593	0.86968
108594	0.86968
108595	0.86968
108596	0.86968
108597	0.86968
108598	0.86968
108599	0.86968
108600	0.86968
108601	0.86968
108602	0.86968
108603	0.86968
108604	0.86968
108605	0.86968
108606	0.86968
108607	0.86968
108608	0.86968
108609	0.86968
108610	0.86968
108611	0.86968
108612	0.86968
108613	0.86968
108614	0.86968
108615	0.86968
108616	0.86968
108617	0.86968
108618	0.86968
108619	0.86968
108620	0.86968
108621	0.86968
108622	0.86968
108623	0.86968
108624	0.86968
108625	0.86968
108626	0.86968
108627	0.86968
108628	0.86968
108629	0.86968
108630	0.86968
108631	0.86968
108632	0.86968
108633	0.86968
108634	0.86968
108635	0.86968
108636	0.86968
108637	0.86968
108638	0.86968
108639	0.86968
108640	0.86968
108641	0.86968
108642	0.86968
108643	0.86968
108644	0.86968
108645	0.86968
108646	0.86968
108647	0.86968
108648	0.86968
108649	0.86968
108650	0.86968
108651	0.86968
108652	0.86968
108653	0.86968
108654	0.86968
108655	0.86968
108656	0.86968
108657	0.86968
108658	0.86968
108659	0.86968
108660	0.86968
108661	0.86968
108662	0.86968
108663	0.86968
108664	0.86968
108665	0.86968
108666	0.86968
108667	0.86968
108668	0.86968
108669	0.86968
108670	0.86968
108671	0.86968
108672	0.86968
108673	0.86968
108674	0.86968
108675	0.86968
108676	0.86968
108677	0.86968
108678	0.86968
108679	0.86968
108680	0.86968
108681	0.86968
108682	0.86968
108683	0.86968
108684	0.86968
108685	0.86968
108686	0.86968
108687	0.86968
108688	0.86968
108689	0.86968
108690	0.86968
108691	0.86968
108692	0.86968
108693	0.86968
108694	0.86968
108695	0.86968
108696	0.86968
108697	0.86968
108698	0.86968
108699	0.86968
108700	0.86968
108701	0.86968
108702	0.86968
108703	0.86968
108704	0.86968
108705	0.86968
108706	0.86968
108707	0.86968
108708	0.86968
108709	0.86968
108710	0.86968
108711	0.86968
108712	0.86968
108713	0.86968
108714	0.86968
108715	0.86968
108716	0.86968
108717	0.86968
108718	0.86968
108719	0.86968
108720	0.86968
108721	0.86968
108722	0.86968
108723	0.86968
108724	0.86968
108725	0.86968
108726	0.86968
108727	0.86968
108728	0.86968
108729	0.86968
108730	0.86968
108731	0.86968
108732	0.86968
108733	0.86968
108734	0.86968
108735	0.86968
108736	0.86968
108737	0.86968
108738	0.86968
108739	0.86968
108740	0.86968
108741	0.86968
108742	0.86968
108743	0.86968
108744	0.86968
108745	0.86968
108746	0.86968
108747	0.86968
108748	0.86968
108749	0.86968
108750	0.86968
108751	0.86968
108752	0.86968
108753	0.86968
108754	0.86968
108755	0.86968
108756	0.86968
108757	0.86968
108758	0.86968
108759	0.86968
108760	0.86968
108761	0.86968
108762	0.86968
108763	0.86968
108764	0.86968
108765	0.86968
108766	0.86968
108767	0.86968
108768	0.86968
108769	0.86968
108770	0.86968
108771	0.86968
108772	0.86968
108773	0.86968
108774	0.86968
108775	0.86968
108776	0.86968
108777	0.86968
108778	0.86968
108779	0.86968
108780	0.86968
108781	0.86968
108782	0.86968
108783	0.86968
108784	0.86968
108785	0.86968
108786	0.86968
108787	0.86968
108788	0.86968
108789	0.86968
108790	0.86968
108791	0.86968
108792	0.86968
108793	0.86968
108794	0.86968
108795	0.86968
108796	0.86968
108797	0.86968
108798	0.86968
108799	0.86968
108800	0.86968
108801	0.86968
108802	0.86968
108803	0.86968
108804	0.86968
108805	0.86968
108806	0.86968
108807	0.86968
108808	0.86968
108809	0.86968
108810	0.86968
108811	0.86968
108812	0.86968
108813	0.86968
108814	0.86968
108815	0.86968
108816	0.86968
108817	0.86968
108818	0.86968
108819	0.86968
108820	0.86968
108821	0.86968
108822	0.86968
108823	0.86968
108824	0.86968
108825	0.86968
108826	0.86968
108827	0.86968
108828	0.86968
108829	0.86968
108830	0.86968
108831	0.86968
108832	0.86968
108833	0.86968
108834	0.86968
108835	0.86968
108836	0.86968
108837	0.86968
108838	0.86968
108839	0.86968
108840	0.86968
108841	0.86968
108842	0.86968
108843	0.86968
108844	0.86968
108845	0.86968
108846	0.86968
108847	0.86968
108848	0.86968
108849	0.86968
108850	0.86968
108851	0.86968
108852	0.86968
108853	0.86968
108854	0.86968
